Timestamp,Status,URL,Response
2025-07-11T09:57:02.194668+07:00,OK,https://gawe.id,200
2025-07-11T09:57:02.605618+07:00,OK,https://simgroup.co.id,200
2025-07-11T09:57:03.047152+07:00,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:57:03.376669+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:57:03.816376+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:57:04.296692+07:00,OK,https://salesrefi.com,200
2025-07-11T09:57:04.613563+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T09:57:05.016406+07:00,OK,https://cs.sim.co.id,200
2025-07-11T09:57:05.385550+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T09:57:05.675625+07:00,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:57:06.063858+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:57:08.421600+07:00,OK,https://sim.co.id,200
2025-07-11T09:57:08.754833+07:00,OK,https://PHL.co.id,200
2025-07-11T09:57:09.070537+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:57:09.388833+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T09:57:09.683902+07:00,OK,https://cerdasmulia.id,200
2025-07-11T09:57:09.969727+07:00,OK,https://jagoti.simgroup.co.id,200
2025-07-11T09:57:10.520120+07:00,OK,https://jagoti.co.id,200
2025-07-11T09:57:11.162046+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T09:57:11.621273+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:57:17.007544+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:57:17.399359+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:57:17.781103+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:57:18.393393+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:57:18.782129+07:00,OK,https://css.simgroup.co.id/,200
2025-07-11T09:59:14.700588+07:00,OK,https://sim.co.id,200
2025-07-11T09:59:15.093425+07:00,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:59:22.706121+07:00,OK,http://gawe.id,200
2025-07-11T09:59:23.172715+07:00,OK,https://simgroup.co.id,200
2025-07-11T09:59:23.607517+07:00,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:59:23.945374+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:59:24.887581+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:59:25.327481+07:00,OK,https://salesrefi.com,200
2025-07-11T09:59:25.646281+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T09:59:26.013938+07:00,OK,https://cs.sim.co.id,200
2025-07-11T09:59:26.322817+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T09:59:26.609940+07:00,OK,http://117.102.114.14:8899/MobileSurvey/apps/auth/login,200
2025-07-11T09:59:26.958934+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:59:29.681584+07:00,OK,https://sim.co.id,200
2025-07-11T09:59:29.955145+07:00,OK,https://PHL.co.id,200
2025-07-11T09:59:30.231905+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:59:30.530283+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T09:59:30.804637+07:00,OK,https://cerdasmulia.id,200
2025-07-11T09:59:31.081556+07:00,OK,https://jagoti.simgroup.co.id,200
2025-07-11T09:59:31.503464+07:00,OK,https://jagoti.co.id,200
2025-07-11T09:59:32.119021+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T09:59:32.557601+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:59:38.724282+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:59:39.124470+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:59:39.486332+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:59:40.021942+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:59:40.386714+07:00,OK,https://css.simgroup.co.id/,200
2025-07-11T10:00:53.413326+07:00,OK,https://sim.co.id,200
2025-07-11T10:00:53.945213+07:00,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T10:00:54.613903+07:00,OK,https://gawe.id,200
2025-07-11T10:00:55.042691+07:00,OK,https://simgroup.co.id,200
2025-07-11T10:00:55.503639+07:00,OK,https://newgallery.sim.co.id,200
2025-07-11T10:00:55.822915+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T10:00:56.228758+07:00,OK,https://cleaning.id/login,200
2025-07-11T10:00:56.652112+07:00,OK,https://salesrefi.com,200
2025-07-11T10:00:56.937896+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T10:00:57.357697+07:00,OK,https://cs.sim.co.id,200
2025-07-11T10:00:57.680502+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T10:00:57.979402+07:00,OK,http://117.102.114.14:8899/MobileSurvey/apps/auth/login,200
2025-07-11T10:00:58.338890+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T10:01:00.798528+07:00,OK,https://sim.co.id,200
2025-07-11T10:01:01.104873+07:00,OK,https://PHL.co.id,200
2025-07-11T10:01:01.387561+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T10:01:01.665870+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T10:01:01.934604+07:00,OK,https://cerdasmulia.id,200
2025-07-11T10:01:02.209480+07:00,OK,https://jagoti.simgroup.co.id,200
2025-07-11T10:01:02.748151+07:00,OK,https://jagoti.co.id,200
2025-07-11T10:01:03.408454+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T10:01:03.858646+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T10:01:09.254901+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T10:01:09.673388+07:00,OK,https://cleaning.id/login,200
2025-07-11T10:01:10.031395+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T10:01:10.610105+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T10:01:10.990979+07:00,OK,https://css.simgroup.co.id/,200
2025-07-11T10:04:43.286923+07:00,DOWN,https://sim.co.idd,"HTTPConnectionPool(host='sim.co.idd', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x74debc043430>: Failed to resolve 'sim.co.idd' ([Errno -2] Name or service not known)""))"
2025-07-11T10:04:47.563234+07:00,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T10:04:50.000753+07:00,OK,https://gawe.id,200
2025-07-11T10:04:50.676024+07:00,OK,https://simgroup.co.id,200
2025-07-11T10:04:51.197348+07:00,OK,https://newgallery.sim.co.id,200
2025-07-11T10:04:51.527113+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T10:04:51.937212+07:00,OK,https://cleaning.id/login,200
2025-07-11T10:04:52.381498+07:00,OK,https://salesrefi.com,200
2025-07-11T10:04:52.967257+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T10:04:54.798765+07:00,OK,https://cs.sim.co.id,200
2025-07-11T10:04:55.314263+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T10:04:55.613885+07:00,OK,http://117.102.114.14:8899/MobileSurvey/apps/auth/login,200
2025-07-11T10:04:55.963247+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T10:04:58.458304+07:00,OK,https://sim.co.id,200
2025-07-11T10:04:58.743468+07:00,OK,https://PHL.co.id,200
2025-07-11T10:04:59.026354+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T10:04:59.333590+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T10:04:59.619059+07:00,OK,https://cerdasmulia.id,200
2025-07-11T10:05:00.045951+07:00,OK,https://jagoti.simgroup.co.id,200
2025-07-11T10:05:00.521277+07:00,OK,https://jagoti.co.id,200
2025-07-11T10:05:01.095011+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T10:05:01.611164+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T10:05:07.894257+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T10:05:08.313284+07:00,OK,https://cleaning.id/login,200
2025-07-11T10:05:08.706612+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T10:05:09.246386+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T10:05:09.729099+07:00,OK,https://css.simgroup.co.id/,200
2025-07-11T10:07:26.881409+07:00,OK,https://sim.co.id,200
2025-07-11T10:07:28.367406+07:00,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T10:07:28.865209+07:00,OK,https://gawe.id,200
2025-07-11T10:07:29.245407+07:00,OK,https://simgroup.co.id,200
2025-07-11T10:07:30.242605+07:00,OK,https://newgallery.sim.co.id,200
2025-07-11T10:07:31.546854+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T10:07:31.934713+07:00,OK,https://cleaning.id/login,200
2025-07-11T10:07:32.370833+07:00,OK,https://salesrefi.com,200
2025-07-11T10:07:32.674922+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T10:07:33.927086+07:00,OK,https://cs.sim.co.id,200
2025-07-11T10:07:34.257999+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T10:07:34.551565+07:00,OK,http://117.102.114.14:8899/MobileSurvey/apps/auth/login,200
2025-07-11T10:07:34.901663+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T10:07:37.412353+07:00,OK,https://sim.co.id,200
2025-07-11T10:07:37.693002+07:00,OK,https://PHL.co.id,200
2025-07-11T10:07:37.980383+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T10:07:38.291384+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T10:07:38.619715+07:00,OK,https://cerdasmulia.id,200
2025-07-11T10:07:38.902847+07:00,OK,https://jagoti.simgroup.co.id,200
2025-07-11T10:07:39.348856+07:00,OK,https://jagoti.co.id,200
2025-07-11T10:07:39.930567+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T10:07:40.422077+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T10:07:45.944215+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T10:07:46.340172+07:00,OK,https://cleaning.id/login,200
2025-07-11T10:07:46.708622+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T10:07:47.247579+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T10:07:47.881911+07:00,OK,https://css.simgroup.co.id/,200
